Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
DH_VERSION_INFO,10,0,0,10,0,43,0,0,0,-1,0,1
DH_DSP_ENCODECAP,8,0,0,8,0,36,0,0,0,-1,0,1
DHDEV_SYSTEM_ATTR_CFG,32,2,0,32,2,205,4,0,0,1,3,1
DH_TSECT,7,0,0,7,0,10,0,0,0,-1,0,2
DH_REC_TSECT,1,0,0,1,0,5,0,0,0,-1,0,0
DH_RECT,4,0,0,4,0,7,0,0,0,-1,0,3
DH_ENCODE_WIDGET,5,0,0,5,0,21,0,0,0,-1,1,1
DH_VIDEOENC_OPT,13,0,0,13,0,59,0,0,0,-1,0,1
DH_COLOR_CFG,8,0,0,8,0,31,0,0,0,-1,1,0
DHDEV_CHANNEL_CFG,10,0,0,10,0,31,0,0,0,-1,1,1
DHDEV_PREVIEW_CFG,3,0,0,3,0,7,0,0,0,-1,1,1
DHDEV_TALK_CFG,8,0,0,8,0,42,0,0,0,-1,0,0
DHDEV_RECORD_CFG,5,0,0,5,0,20,0,0,0,-1,0,1
DH_PTZ_LINK,2,0,0,2,0,5,0,0,0,-1,0,0
DH_MSG_HANDLE,9,0,0,9,0,44,0,0,0,-1,0,6
DH_ALARMIN_CFG,5,0,0,5,0,22,0,0,0,-1,1,0
DH_DETECT,1,0,0,1,0,5,0,0,0,-1,0,0
DH_MOTION_DETECT_CFG,8,0,0,8,0,35,0,0,0,-1,1,0
DH_VIDEO_LOST_CFG,4,0,0,4,0,18,0,0,0,-1,1,0
DH_BLIND_CFG,5,0,0,5,0,23,0,0,0,-1,1,0
DH_DISK_ALARM_CFG,13,0,0,13,0,52,0,0,0,-1,1,1
DH_NETBROKEN_ALARM_CFG,3,0,0,3,0,7,0,0,0,-1,1,1
DHDEV_ALARM_SCHEDULE,8,0,0,8,0,16,0,0,0,-1,2,1
DH_ETHERNET,5,0,0,5,0,41,0,0,0,-1,0,0
DH_REMOTE_HOST,6,0,0,6,0,33,0,0,0,-1,0,1
DH_MAIL_CFG,10,3,0,10,3,150,9,0,0,1,0,1
DHDEV_NET_CFG,20,1,0,20,1,106,3,0,0,0,2,1
DH_COMM_PROP,4,0,0,4,0,19,0,0,0,-1,0,2
DH_485_CFG,3,0,0,3,0,12,0,0,0,-1,1,0
DH_RS232_CFG,3,0,0,3,0,8,0,0,0,-1,1,0
DH_PROANDFUN_NAME,1,0,0,1,0,10,0,0,0,-1,0,0
DHDEV_COMM_CFG,7,0,0,7,0,35,0,0,0,-1,0,1
DHDEV_AUTOMT_CFG,5,0,0,5,0,24,0,0,0,-1,0,0
DH_VIDEOGROUP_CFG,5,0,0,5,0,23,0,0,0,-1,0,0
DHDEV_VIDEO_MATRIX_CFG,2,0,0,2,0,6,0,0,0,-1,0,0
DH_DDNS_SERVER_CFG,9,0,0,9,0,57,0,0,0,-1,0,0
DHDEV_MULTI_DDNS_CFG,3,0,0,3,0,7,0,0,0,-1,0,0
DHDEV_SNAP_CFG,5,0,0,5,0,18,0,0,0,-1,0,0
DHDEV_URL_CFG,10,0,0,10,0,47,0,0,0,-1,0,0
struPeriod,5,0,0,5,0,21,0,0,0,-1,1,0
DH_FTP_UPLOAD_CFG,1,0,0,1,0,6,0,0,0,-1,0,0
DHDEV_FTP_PROTO_CFG,11,0,0,11,0,53,0,0,0,-1,0,0
DH_INTERVIDEO_UCOM_CHN_CFG,2,0,0,2,0,8,0,0,0,-1,0,0
DHDEV_INTERVIDEO_UCOM_CFG,11,0,0,11,0,54,0,0,0,-1,0,0
DHDEV_IPIFILTER_INFO_EX,3,0,0,3,0,17,0,0,0,-1,0,1
DHDEV_IPIFILTER_CFG_EX,6,0,0,6,0,25,0,0,0,-1,1,0
MACIP_INFO,3,0,0,3,0,17,0,0,0,-1,0,0
DHDEV_MACIPFILTER_CFG,7,0,0,7,0,33,0,0,0,-1,0,0
ENCRYPT_KEY_INFO,3,0,0,3,0,18,0,0,0,-1,0,0
ALGO_PARAM_INFO,3,0,0,3,0,19,0,0,0,-1,0,1
DHEDV_STREAM_ENCRYPT,5,0,0,5,0,23,0,0,0,-1,1,0
CFG_POLYGON,2,0,0,2,0,5,0,0,0,-1,0,2
CFG_SIZE,3,0,0,3,0,17,0,0,0,-1,0,2
CFG_REGION,2,0,0,2,0,6,0,0,0,-1,0,1
CFG_CALIBRATEBOX_INFO,2,0,0,2,0,11,0,0,0,-1,1,0
CFG_SIZEFILTER_INFO,39,0,0,39,0,132,0,0,0,-1,1,4
CFG_OBJECT_SIZEFILTER_INFO,2,0,0,2,0,12,0,0,0,-1,1,0
CFG_MODULE_INFO,64,0,0,64,0,238,0,0,0,-1,1,0
CFG_ANALYSEMODULES_INFO,2,0,0,2,0,13,0,0,0,-1,0,0
CFG_POLYLINE,2,0,0,2,0,8,0,0,0,-1,0,1
CFG_LANE,14,0,0,14,0,63,0,0,0,-1,0,0
CFG_LIGHTATTRIBUTE,6,0,0,6,0,24,0,0,0,-1,0,0
CFG_RECT,4,0,0,4,0,7,0,0,0,-1,0,3
CFG_LIGHTGROUPS,7,0,0,7,0,35,0,0,0,-1,1,0
CFG_STAFF,4,0,0,4,0,19,0,0,0,-1,2,0
CFG_CALIBRATEAREA_INFO,7,0,0,7,0,33,0,0,0,-1,2,0
CFG_FACERECOGNITION_SCENCE_INFO,8,0,0,8,0,36,0,0,0,-1,0,1
CFG_ANALYSEGLOBAL_INFO,25,0,0,23,0,113,0,0,0,-1,2,0
CFG_RULE_INFO,2,0,0,2,0,12,0,0,0,-1,0,0
CFG_ANALYSERULES_INFO,3,0,0,3,0,17,0,0,0,-1,0,1
CFG_CAP_ANALYSE_INFO,17,0,0,17,0,74,0,0,0,-1,0,0
NET_TIME_EX,8,0,0,8,0,36,0,0,0,-1,0,42
DH_POINT,2,0,0,0,0,5,0,0,0,-1,0,1
DH_PIC_INFO,5,0,0,5,0,21,0,0,0,-1,0,2
DH_MSG_OBJECT,17,0,0,17,0,77,0,0,0,-1,3,34
DH_EVENT_FILE_INFO,6,0,0,6,0,27,0,0,0,-1,1,40
DH_RESOLUTION_INFO,2,0,0,2,0,13,0,0,0,-1,0,7
DH_SIG_CARWAY_INFO_EX,2,0,0,2,0,13,0,0,0,-1,0,1
DEV_EVENT_TRAFFICGATE_INFO,39,0,0,39,0,184,0,0,0,-1,5,2
DEVICE_NET_INFO_EX,21,0,0,21,0,102,0,0,0,-1,0,0
DEV_EVENT_TRAFFIC_PARKINGSPACEPARKING_INFO,17,0,0,17,0,26,0,0,0,-1,5,2
DEV_EVENT_TRAFFIC_PARKINGSPACENOPARKING_INFO,17,0,0,17,0,26,0,0,0,-1,5,2
DEV_EVENT_CROSSLINE_INFO,16,0,0,16,0,71,0,0,0,-1,3,0
DH_POLY_POINTS,2,0,0,2,0,12,0,0,0,-1,0,0
DEV_EVENT_CROSSREGION_INFO,21,0,0,21,0,95,0,0,0,-1,3,0
DEV_EVENT_PASTE_INFO,13,0,0,13,0,58,0,0,0,-1,3,0
DEV_EVENT_LEFT_INFO,13,0,0,13,0,58,0,0,0,-1,3,0
DEV_EVENT_PRESERVATION_INFO,13,0,0,13,0,58,0,0,0,-1,3,0
DEV_EVENT_STAY_INFO,13,0,0,13,0,58,0,0,0,-1,3,0
DEV_EVENT_WANDER_INFO,16,0,0,16,0,75,0,0,0,-1,2,0
DEV_EVENT_MOVE_INFO,13,0,0,13,0,58,0,0,0,-1,3,0
DEV_EVENT_TAIL_INFO,13,0,0,13,0,58,0,0,0,-1,3,0
DEV_EVENT_RIOTERL_INFO,14,0,0,14,0,66,0,0,0,-1,2,0
DEV_EVENT_FIRE_INFO,13,0,0,13,0,61,0,0,0,-1,3,0
DEV_EVENT_SMOKE_INFO,11,0,0,11,0,49,0,0,0,-1,3,0
DEV_EVENT_FLOWSTAT_INFO,13,0,0,13,0,57,0,0,0,-1,2,0
DEV_EVENT_NUMBERSTAT_INFO,14,0,0,14,0,64,0,0,0,-1,2,0
DEV_EVENT_TRAFFICCONTROL_INFO,11,0,0,11,0,48,0,0,0,-1,3,0
DEV_EVENT_TRAFFICACCIDENT_INFO,12,0,0,12,0,54,0,0,0,-1,2,0
DEV_EVENT_TRAFFIC_TRAFFICCAR_INFO,22,0,0,22,0,119,0,0,0,-1,0,17
DEV_EVENT_TRAFFICJUNCTION_INFO,19,0,0,19,0,87,0,0,0,-1,5,2
DH_SIG_CARWAY_INFO,9,0,0,9,0,41,0,0,0,-1,0,0
DH_CARWAY_INFO,5,0,0,5,0,26,0,0,0,-1,0,0
DEV_EVENT_TRAFFICSNAPSHOT_INFO,13,0,0,13,0,58,0,0,0,-1,2,0
DEV_EVENT_FACEDETECT_INFO,13,0,0,13,0,60,0,0,0,-1,3,0
DEV_EVENT_TRAFFIC_RUNREDLIGHT_INFO,17,0,0,17,0,72,0,0,0,-1,4,2
DEV_EVENT_TRAFFIC_OVERLINE_INFO,16,0,0,16,0,68,0,0,0,-1,4,0
DEV_EVENT_TRAFFIC_RETROGRADE_INFO,16,0,0,16,0,69,0,0,0,-1,4,0
DEV_EVENT_TRAFFIC_TURNLEFT_INFO,17,0,0,17,0,72,0,0,0,-1,5,2
DEV_EVENT_TRAFFIC_TURNRIGHT_INFO,17,0,0,17,0,72,0,0,0,-1,5,2
DEV_EVENT_TRAFFIC_UTURN_INFO,16,0,0,16,0,68,0,0,0,-1,4,0
DEV_EVENT_TRAFFIC_OVERSPEED_INFO,18,0,0,18,0,76,0,0,0,-1,4,2
DEV_EVENT_TRAFFIC_UNDERSPEED_INFO,19,0,0,19,0,84,0,0,0,-1,4,2
DEV_EVENT_TRAFFIC_PARKING_INFO,20,0,0,20,0,90,0,0,0,-1,4,1
DEV_EVENT_TRAFFICJAM_INFO,15,0,0,15,0,68,0,0,0,-1,3,0
DEV_EVENT_TRAFFIC_WRONGROUTE_INFO,15,0,0,15,0,65,0,0,0,-1,4,0
DEV_EVENT_TRAFFIC_CROSSLANE_INFO,14,0,0,14,0,61,0,0,0,-1,3,0
DEV_EVENT_TRAFFIC_OVERYELLOWLINE_INFO,15,0,0,15,0,65,0,0,0,-1,4,0
DEV_EVENT_TRAFFIC_DRIVINGONSHOULDER_INFO,14,0,0,14,0,61,0,0,0,-1,3,0
DEV_EVENT_TRAFFIC_YELLOWPLATEINLANE_INFO,15,0,0,15,0,65,0,0,0,-1,4,0
DEV_EVENT_ELECTROSPARK_INFO,11,0,0,11,0,47,0,0,0,-1,3,0
DEV_EVENT_TRAFFIC_MANUALSNAP_INFO,17,0,0,17,0,72,0,0,0,-1,5,2
MANUAL_SNAP_PARAMETER,3,0,0,3,0,17,0,0,0,-1,0,1
DEVICE_LOCALPREVIEW_SLIPT_PARAMETER,3,0,0,3,0,16,0,0,0,-1,0,0
WIFI_CONNECT,2,0,0,2,0,14,0,0,0,-1,0,0
DISKCTRL_PARAM,4,0,0,3,0,21,0,0,0,-1,1,0
DISKCTRL_SUBAREA,4,0,0,4,0,21,0,0,0,-1,0,0
ALARMCTRL_PARAM,3,0,0,3,0,12,0,0,0,-1,0,0
MATRIXCTRL_PARAM,3,0,0,3,0,12,0,0,0,-1,0,0
BURNNG_PARM,4,0,0,4,0,20,0,0,0,-1,0,0
BURNING_PARM_ATTACH,2,0,0,2,0,12,0,0,0,-1,0,0
NET_SNAP_COMMANDINFO,2,0,0,2,0,15,0,0,0,-1,0,0
BACKUP_RECORD,3,0,0,3,0,18,0,0,0,-1,0,0
DHDEV_VEHICLE_WIFI_CONFIG,9,0,0,9,0,59,0,0,0,-1,0,0
DHDEV_USER_REJECT_INFO,4,0,0,4,0,26,0,0,0,-1,0,0
DHDEV_REJECT_USER,3,0,0,3,0,14,0,0,0,-1,0,0
DHDEV_USER_SHIELD_INFO,5,0,0,5,0,28,0,0,0,-1,0,0
DHDEV_SHIELD_USER,3,0,0,3,0,14,0,0,0,-1,0,0
SCENE_SUPPORT_RULE,7,0,0,7,0,34,0,0,0,-1,0,0
CFG_CAP_CELIBRATE_AREA,5,0,0,5,0,23,0,0,0,-1,1,0
CFG_CAP_SCENE,25,0,0,25,0,116,0,0,0,-1,0,0
CFG_VACAP_SUPPORTEDSCENES,2,0,0,2,0,12,0,0,0,-1,0,0
DEVICE_STATUS,3,0,0,3,0,17,0,0,0,-1,0,0
CFG_REMOTE_DEVICE_STATUS,3,0,0,3,0,17,0,0,0,-1,0,0
CFG_CAP_DEVICE_ANALYSE_INFO,1,0,0,1,0,7,0,0,0,-1,0,0
CFG_CAP_VIDEOINPUT_INFO,1,0,0,1,0,7,0,0,0,-1,0,0
CFG_NET_TIME,7,0,0,0,0,28,0,0,0,-1,0,1
CFG_ACTIVEUSER_INFO,8,0,0,8,0,36,0,0,0,-1,1,0
CFG_NET_TIME_EX,8,0,0,8,0,36,0,0,0,-1,0,1
CFG_VIDEOSATA_SUMMARY_INFO,22,0,0,22,0,89,0,0,0,-1,1,0
CFG_VIDEODIAGNOSIS_CAPS_INFO,6,0,0,6,0,28,0,0,0,-1,0,0
CFG_VIDEO_FORMAT,18,0,0,18,0,51,0,0,0,-1,3,1
CFG_VIDEOENC_OPT,9,0,0,9,0,33,0,0,0,-1,1,0
CFG_RGBA,4,0,0,0,0,7,0,0,0,-1,0,2
CFG_COVER_INFO,8,0,0,8,0,29,0,0,0,-1,2,0
CFG_VIDEO_COVER,3,0,0,3,0,16,0,0,0,-1,0,1
CFG_OSD_INFO,5,0,0,5,0,23,0,0,0,-1,2,1
CFG_COLOR_INFO,6,0,0,6,0,27,0,0,0,-1,0,1
CFG_ENCODE_INFO,12,0,0,12,0,55,0,0,0,-1,4,0
AV_CFG_EncodeFormat,18,0,0,18,0,72,0,0,0,-1,4,0
AV_CFG_Encode,4,0,0,4,0,19,0,0,0,-1,0,0
CFG_TIME_SECTION,7,0,0,0,0,14,0,0,0,-1,0,0
CFG_RECORD_INFO,5,0,0,5,0,24,0,0,0,-1,0,0
AV_CFG_TimeSection,8,0,0,8,0,20,0,0,0,-1,0,1
AV_CFG_Record,3,0,0,3,0,13,0,0,0,-1,0,0
CFG_PTZ_LINK,2,0,0,2,0,11,0,0,0,-1,1,0
CFG_ALARM_MSG_HANDLE,63,0,0,63,0,175,0,0,0,-1,0,21
CFG_ALARMIN_INFO,6,0,0,6,0,29,0,0,0,-1,1,0
CFG_NETALARMIN_INFO,6,0,0,6,0,29,0,0,0,-1,1,0
CFG_MOTION_INFO,8,0,0,8,0,37,0,0,0,-1,1,0
CFG_VIDEOLOST_INFO,4,0,0,4,0,20,0,0,0,-1,1,0
CFG_SHELTER_INFO,5,0,0,5,0,24,0,0,0,-1,1,0
CFG_STORAGENOEXIST_INFO,2,0,0,2,0,11,0,0,0,-1,1,0
CFG_STORAGEFAILURE_INFO,2,0,0,2,0,11,0,0,0,-1,1,0
CFG_STORAGELOWSAPCE_INFO,3,0,0,3,0,15,0,0,0,-1,1,0
CFG_NETABORT_INFO,2,0,0,2,0,11,0,0,0,-1,1,0
CFG_IPCONFLICT_INFO,2,0,0,2,0,11,0,0,0,-1,1,0
CFG_SNAPCAPINFO_INFO,9,0,0,9,0,36,0,0,0,-1,0,0
CFG_CHANNEL_TIME_SECTION,1,0,0,1,0,8,0,0,0,-1,0,0
CFG_NAS_INFO,12,0,0,12,0,56,0,0,0,-1,0,0
CFG_PRONAME,1,0,0,1,0,8,0,0,0,-1,0,0
CFG_COMM_PROP,4,0,0,4,0,21,0,0,0,-1,0,1
CFG_PTZ_INFO,11,0,0,11,0,39,0,0,0,-1,1,0
CFG_WATERMARK_INFO,5,0,0,5,0,24,0,0,0,-1,0,0
CFG_ANALYSESOURCE_INFO,5,0,0,5,0,26,0,0,0,-1,0,0
CFG_RAINBRUSH_INFO,4,0,0,4,0,22,0,0,0,-1,0,0
BREAKINGSNAPTIMES_INFO,17,0,0,0,0,71,0,0,0,-1,0,1
COILCONFIG_INFO,4,0,0,4,0,19,0,0,0,-1,0,0
DETECTOR_INFO,20,0,0,20,0,95,0,0,0,-1,0,0
CFG_TRAFFICSNAPSHOT_INFO,16,0,0,16,0,77,0,0,0,-1,2,0
CFG_OVERSPEED_INFO,3,0,0,3,0,21,0,0,0,-1,0,0
CFG_UNDERSPEED_INFO,3,0,0,3,0,21,0,0,0,-1,0,0
CFG_OVERSPEED_HIGHWAY_INFO,3,0,0,3,0,21,0,0,0,-1,0,0
VIOLATIONCODE_INFO,44,0,0,44,0,226,0,0,0,-1,0,1
CFG_TRAFFICGLOBAL_INFO,2,0,0,2,0,9,0,0,0,-1,1,0
CFG_DEV_DISPOSITION_INFO,5,0,0,5,0,27,0,0,0,-1,0,0
CFG_ATMMOTION_INFO,1,0,0,1,0,4,0,0,0,-1,0,0
CFG_DEVICESTATUS_INFO,6,0,0,6,0,30,0,0,0,-1,0,0
CFG_HARDDISK_INFO,10,0,0,10,0,38,0,0,0,-1,0,0
CFG_HARDDISKTANK_INFO,3,0,0,3,0,17,0,0,0,-1,0,0
CFG_HARDISKTANKGROUP_INFO,2,0,0,2,0,12,0,0,0,-1,0,0
CFG_RAID_INFO,9,0,0,9,0,42,0,0,0,-1,0,0
CFG_RAIDGROUP_INFO,2,0,0,2,0,12,0,0,0,-1,0,0
CFG_STORAGEPOOL_INFO,7,0,0,7,0,33,0,0,0,-1,0,0
CFG_STORAGEPOOLGROUP_INFO,2,0,0,2,0,12,0,0,0,-1,0,0
CFG_STORAGEPOSITION_INFO,6,0,0,6,0,30,0,0,0,-1,0,0
CFG_STORAGEPOSITIONGROUP_INFO,2,0,0,2,0,12,0,0,0,-1,0,0
CFG_VIDEOINDEV_INFO,8,0,0,8,0,40,0,0,0,-1,0,0
CFG_VIDEOINDEVGROUP_INFO,2,0,0,2,0,12,0,0,0,-1,0,0
CFG_DEVRECORD_INFO,7,0,0,7,0,37,0,0,0,-1,0,0
CFG_DEVRECORDGROUP_INFO,2,0,0,2,0,12,0,0,0,-1,0,0
CFG_IPSERVER_STATUS,22,0,0,22,0,48,0,0,0,-1,0,0
SNAPSOURCE_INFO_SINGLE_CHANNEL,6,0,0,6,0,30,0,0,0,-1,0,0
CFG_SNAPSOURCE_INFO,2,0,0,2,0,12,0,0,0,-1,0,0
CFG_TOUR_MODE,2,0,0,2,0,12,0,0,0,-1,0,0
CFG_VIDEO_MATRIX_PLAN,4,0,0,4,0,20,0,0,0,-1,0,0
CFG_VIDEO_MATRIX,4,0,0,4,0,21,0,0,0,-1,0,0
CFG_DSPENCODECAP_INFO,16,0,0,16,0,78,0,0,0,-1,0,0
VIDEO_INMETERING_INFO_CHANNEL,8,0,0,8,0,34,0,0,0,-1,0,0
CFG_VIDEO_INMETERING_INFO,2,0,0,2,0,12,0,0,0,-1,0,0
CFG_TRAFFIC_FLOWSTAT_ALARM_INFO,8,0,0,8,0,36,0,0,0,-1,0,1
CFG_TRAFFIC_FLOWSTAT_INFO_LANE,4,0,0,4,0,17,0,0,0,-1,1,0
CFG_VIDEO_IN_NIGHT_OPTIONS,20,0,0,20,0,75,0,0,0,-1,0,1
CFG_FLASH_CONTROL,7,0,0,7,0,32,0,0,0,-1,0,1
CFG_VIDEO_IN_SNAPSHOT_OPTIONS,11,0,0,11,0,51,0,0,0,-1,0,1
CFG_VIDEO_IN_OPTIONS,27,0,0,27,0,116,0,0,0,-1,3,0
CFG_RTSP_INFO_IN,7,0,0,0,0,28,0,0,0,-1,0,0
CFG_RTSP_INFO_OUT,7,0,0,0,0,28,0,0,0,-1,0,0
CFG_TRAFFICSNAPSHOT_NEW_INFO,2,0,0,2,0,12,0,0,0,-1,0,0
CFG_MULTICASTS_INFO_IN,5,0,0,5,0,22,0,0,0,-1,0,0
CFG_MULTICAST_INFO,9,0,0,9,0,33,0,0,0,-1,0,0
CFG_MULTICASTS_INFO,3,0,0,3,0,13,0,0,0,-1,0,1
CFG_MULTICASTS_INFO_OUT,3,0,0,3,0,12,0,0,0,-1,1,0
CFG_VIDEO_DITHER_DETECTION,4,0,0,4,0,19,0,0,0,-1,0,0
CFG_VIDEO_STRIATION_DETECTION,6,0,0,6,0,28,0,0,0,-1,0,0
CFG_VIDEO_LOSS_DETECTION,2,0,0,2,0,11,0,0,0,-1,0,0
CFG_VIDEO_COVER_DETECTION,4,0,0,4,0,19,0,0,0,-1,0,0
CFG_VIDEO_FROZEN_DETECTION,2,0,0,2,0,11,0,0,0,-1,0,0
CFG_VIDEO_BRIGHTNESS_DETECTION,6,0,0,6,0,27,0,0,0,-1,0,0
CFG_VIDEO_CONTRAST_DETECTION,6,0,0,6,0,27,0,0,0,-1,0,0
CFG_VIDEO_UNBALANCE_DETECTION,4,0,0,4,0,19,0,0,0,-1,0,0
CFG_VIDEO_NOISE_DETECTION,4,0,0,4,0,19,0,0,0,-1,0,0
CFG_VIDEO_BLUR_DETECTION,4,0,0,4,0,19,0,0,0,-1,0,0
CFG_VIDEO_SCENECHANGE_DETECTION,4,0,0,4,0,19,0,0,0,-1,0,0
CFG_VIDEO_DIAGNOSIS_PROFILE,12,0,0,12,0,64,0,0,0,-1,0,0
CFG_VIDEODIAGNOSIS_PROFILE,3,0,0,3,0,16,0,0,0,-1,0,0
CFG_TASK_REMOTEDEVICE,5,0,0,5,0,27,0,0,0,-1,0,1
CFG_TAST_SOURCES,7,0,0,7,0,26,0,0,0,-1,2,0
CFG_DIAGNOSIS_TASK,5,0,0,5,0,26,0,0,0,-1,0,0
CFG_VIDEODIAGNOSIS_TASK,3,0,0,3,0,16,0,0,0,-1,0,0
CFG_PROJECT_TASK,3,0,0,3,0,17,0,0,0,-1,0,0
CFG_DIAGNOSIS_PROJECT,4,0,0,4,0,21,0,0,0,-1,0,0
CFG_VIDEODIAGNOSIS_PROJECT,3,0,0,3,0,16,0,0,0,-1,0,0
CFG_VIDEODIAGNOSIS_GLOBAL_CHNNL,3,0,0,3,0,16,0,0,0,-1,0,0
CFG_VIDEODIAGNOSIS_GLOBAL,3,0,0,3,0,16,0,0,0,-1,0,0
CFG_STORAGEGROUP_INFO,5,0,0,5,0,25,0,0,0,-1,0,0
CFG_TRAFFIC_WORKSTATE_INFO,3,0,0,3,0,15,0,0,0,-1,1,0
CFG_RECORDTOGROUP_INFO,4,0,0,4,0,20,0,0,0,-1,0,0
AV_CFG_ChannelName,3,0,0,3,0,13,0,0,0,-1,0,0
AV_CFG_RecordMode,2,0,0,2,0,8,0,0,0,-1,0,0
AV_CFG_VideoOutAttr,15,0,0,15,0,60,0,0,0,-1,0,0
AV_CFG_RemoteDevice,17,0,0,17,0,79,0,0,0,-1,0,0
AV_CFG_RemoteChannel,4,0,0,4,0,17,0,0,0,-1,0,0
AV_CFG_DisplaySource,7,0,0,7,0,29,0,0,0,-1,0,0
AV_CFG_ChannelDisplaySource,3,0,0,3,0,13,0,0,0,-1,0,0
AV_CFG_Raid,5,0,0,5,0,22,0,0,0,-1,0,0
AV_CFG_RecordSource,7,0,0,7,0,29,0,0,0,-1,0,0
AV_CFG_VideoColor,6,0,0,6,0,24,0,0,0,-1,1,0
AV_CFG_ChannelVideoColor,3,0,0,3,0,13,0,0,0,-1,0,0
AV_CFG_Color,5,0,0,5,0,20,0,0,0,-1,0,5
AV_CFG_Rect,5,0,0,5,0,8,0,0,0,-1,0,6
AV_CFG_VideoWidgetChannelTitle,9,0,0,9,0,36,0,0,0,-1,2,1
AV_CFG_VideoWidgetTimeTitle,10,0,0,10,0,40,0,0,0,-1,2,1
AV_CFG_VideoWidgetCover,9,0,0,9,0,36,0,0,0,-1,2,0
AV_CFG_VideoWidgetCustomTitle,10,0,0,10,0,41,0,0,0,-1,2,0
AV_CFG_VideoWidget,7,0,0,7,0,30,0,0,0,-1,2,0
AV_CFG_StorageGroupChannel,3,0,0,3,0,13,0,0,0,-1,0,0
AV_CFG_StorageGroup,9,0,0,9,0,43,0,0,0,-1,0,0
AV_CFG_DSTTime,7,0,0,7,0,30,0,0,0,-1,0,1
AV_CFG_Locales,5,0,0,5,0,21,0,0,0,-1,1,0
AV_CFG_Language,2,0,0,2,0,5,0,0,0,-1,1,0
AV_CFG_AccessFilter,7,0,0,7,0,30,0,0,0,-1,0,0
AV_CFG_AutoMaintain,10,0,0,10,0,40,0,0,0,-1,0,0
AV_CFG_RemoteEvent,5,0,0,5,0,22,0,0,0,-1,0,0
AV_CFG_MonitorWallTVOut,4,0,0,4,0,18,0,0,0,-1,0,0
AV_CFG_MonitorWallBlock,6,0,0,6,0,25,0,0,0,-1,1,0
AV_CFG_MonitorWall,6,0,0,6,0,27,0,0,0,-1,0,0
AV_CFG_SpliceScreen,5,0,0,5,0,22,0,0,0,-1,1,0
AV_CFG_PtzLink,6,0,0,6,0,24,0,0,0,-1,1,0
AV_CFG_Point,3,0,0,3,0,6,0,0,0,-1,0,1
AV_CFG_Size,3,0,0,3,0,6,0,0,0,-1,0,1
AV_CFG_EventTitle,6,0,0,6,0,25,0,0,0,-1,3,0
AV_CFG_TourLink,5,0,0,5,0,21,0,0,0,-1,1,0
AV_CFG_EventHandler,44,0,0,44,0,187,0,0,0,-1,0,2
AV_CFG_TemperatureAlarm,6,0,0,6,0,25,0,0,0,-1,1,0
AV_CFG_FanSpeedAlarm,6,0,0,6,0,25,0,0,0,-1,1,0
AV_CFG_RecordBackup,2,0,0,2,0,8,0,0,0,-1,0,0
CFG_TRAFFICGATE_INFO,25,0,0,25,0,115,0,0,0,-1,1,0
CFG_TRAJUNCTION_INFO,21,0,0,21,0,101,0,0,0,-1,1,0
